Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h

01/05/2012,00:00:00,nan,0.2,0.2,3.0,54.6,60.2

01/05/2012,00:15:00,nan,0.2,0.4,2.2,54.8,60.4

01/05/2012,00:30:00,nan,0.2,0.6,2.2,55.0,60.4

01/05/2012,00:45:00,nan,0.0,0.6,1.8,55.0,60.4

01/05/2012,01:00:00,nan,0.8,1.2,2.4,55.8,61.2

01/05/2012,01:15:00,nan,0.2,1.2,2.6,56.0,61.4

01/05/2012,01:30:00,nan,0.0,1.0,2.6,56.0,61.4

01/05/2012,01:45:00,nan,0.2,1.2,2.6,56.0,61.6

01/05/2012,02:00:00,nan,0.0,0.4,2.2,56.0,61.6

01/05/2012,02:15:00,nan,0.2,0.4,2.2,55.8,61.8

01/05/2012,02:30:00,nan,0.2,0.6,2.2,55.6,62.0

01/05/2012,02:45:00,nan,0.2,0.6,2.4,55.6,62.2

01/05/2012,03:00:00,nan,0.4,1.0,2.8,56.0,62.6

01/05/2012,03:15:00,nan,0.2,1.0,3.0,56.2,62.8

01/05/2012,03:30:00,nan,0.2,1.0,3.2,56.4,63.0

01/05/2012,03:45:00,nan,0.0,0.8,3.2,56.2,63.0

01/05/2012,04:00:00,nan,0.0,0.4,3.0,56.2,63.0

01/05/2012,04:15:00,nan,0.2,0.4,3.0,56.2,63.2

01/05/2012,04:30:00,nan,1.0,1.2,3.8,57.2,64.2

01/05/2012,04:45:00,nan,0.8,2.0,4.6,58.0,65.0

01/05/2012,05:00:00,nan,1.2,3.2,5.0,59.2,66.2

01/05/2012,05:15:00,nan,1.8,4.8,6.6,61.0,68.0

01/05/2012,05:30:00,nan,1.4,5.2,8.0,62.4,69.4

01/05/2012,05:45:00,nan,1.2,5.6,9.0,63.6,70.6

01/05/2012,06:00:00,nan,1.6,6.0,10.6,65.2,72.2

01/05/2012,06:15:00,nan,1.2,5.4,11.6,66.4,73.4

01/05/2012,06:30:00,nan,0.4,4.4,11.8,66.8,73.8

