Relatório Pluviométrico da Estação: Ilha do Governador

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
18/05/2002  02:15:00            ND     ND     ND     ND     ND
18/05/2002  13:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  13:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  13:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  13:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  14:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  14:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  14:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  14:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  15:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  15:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  15:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  15:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  16:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  16:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  16:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  16:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  17:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  17:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  17:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  17:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  18:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  18:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  18:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  18:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  19:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  19:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  19:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  19:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  20:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  20:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  20:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  20:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  21:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  21:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  21:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  21:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  22:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  22:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  22:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  22:45:00           0.0    0.0    0.0     ND     ND
18/05/2002  23:00:00           0.0    0.0    0.0     ND     ND
18/05/2002  23:15:00           0.0    0.0    0.0     ND     ND
18/05/2002  23:30:00           0.0    0.0    0.0     ND     ND
18/05/2002  23:45:00           0.0    0.0    0.0     ND     ND
19/05/2002  00:00:00           0.0    0.0    0.0     ND     ND
19/05/2002  00:15:00           0.0    0.0    0.0     ND     ND
19/05/2002  00:30:00           0.0    0.0    0.0     ND     ND
19/05/2002  00:45:00           0.0    0.0    0.0     ND     ND
19/05/2002  01:00:00           0.0    0.0    0.0     ND     ND
19/05/2002  01:15:00           0.0    0.0    0.0     ND     ND
19/05/2002  01:30:00           0.0    0.0    0.0     ND     ND
19/05/2002  01:45:00           0.0    0.0    0.0     ND     ND
19/05/2002  02:00:00           0.0    0.0    0.0     ND     ND
19/05/2002  02:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  02:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  02:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  03:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  03:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  03:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  03:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  04:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  04:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  04:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  04:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  05:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  05:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  05:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  05:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  06:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  06:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  06:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  06:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  07:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  07:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  07:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  07:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  08:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  08:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  08:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  08:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  09:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  09:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  09:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  09:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  10:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  10:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  10:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  10:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  11:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  11:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  11:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  11:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  12:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  12:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  12:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  12:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  13:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  13:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  13:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  13:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  14:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  14:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  14:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  14:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  15:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  15:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  15:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  15:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  16:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  16:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  16:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  16:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  17:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  17:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  17:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  17:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  18:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  18:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  18:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  18:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  19:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  19:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  19:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  19:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  20:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  20:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  20:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  20:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  21:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  21:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  21:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  21:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  22:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  22:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  22:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  22:45:00           0.0    0.0    0.0    0.0     ND
19/05/2002  23:00:00           0.0    0.0    0.0    0.0     ND
19/05/2002  23:15:00           0.0    0.0    0.0    0.0     ND
19/05/2002  23:30:00           0.0    0.0    0.0    0.0     ND
19/05/2002  23:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  00:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  00:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  00:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  00:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  01:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  01:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  01:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  01:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  02:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  02:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  02:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  02:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  03:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  03:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  03:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  03:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  04:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  04:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  04:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  04:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  05:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  05:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  05:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  05:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  06:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  06:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  06:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  06:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  07:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  07:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  07:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  07:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  08:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  08:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  08:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  08:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  09:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  09:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  09:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  09:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  10:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  10:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  10:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  10:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  11:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  11:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  11:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  11:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  12:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  12:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  12:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  12:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  13:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  13:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  13:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  13:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  14:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  14:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  14:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  14:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  15:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  15:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  15:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  15:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  16:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  16:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  16:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  16:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  17:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  17:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  17:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  17:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  18:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  18:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  18:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  18:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  19:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  19:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  19:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  19:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  20:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  20:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  20:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  20:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  21:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  21:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  21:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  21:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  22:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  22:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  22:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  22:45:00           0.0    0.0    0.0    0.0     ND
20/05/2002  23:00:00           0.0    0.0    0.0    0.0     ND
20/05/2002  23:15:00           0.0    0.0    0.0    0.0     ND
20/05/2002  23:30:00           0.0    0.0    0.0    0.0     ND
20/05/2002  23:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  00:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  00:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  00:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  00:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  01:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  01:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  01:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  01:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  02:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  02:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  02:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  02:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  03:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  03:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  03:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  03:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  04:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  04:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  04:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  04:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  05:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  05:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  05:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  05:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  06:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  06:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  06:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  06:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  07:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  07:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  07:30:00           0.0    0.0    0.0    0.0     ND
21/05/2002  07:45:00           0.0    0.0    0.0    0.0     ND
21/05/2002  08:00:00           0.0    0.0    0.0    0.0     ND
21/05/2002  08:15:00           0.0    0.0    0.0    0.0     ND
21/05/2002  08:30:00           0.2    0.2    0.2    0.2     ND
21/05/2002  08:45:00           0.0    0.2    0.2    0.2     ND
21/05/2002  09:00:00           0.0    0.2    0.2    0.2     ND
21/05/2002  09:15:00           0.0    0.2    0.2    0.2     ND
21/05/2002  09:30:00           0.0    0.0    0.2    0.2     ND
21/05/2002  09:45:00           0.0    0.0    0.2    0.2     ND
21/05/2002  10:00:00           0.0    0.0    0.2    0.2     ND
21/05/2002  10:15:00           0.0    0.0    0.2    0.2     ND
21/05/2002  10:30:00           0.0    0.0    0.2    0.2     ND
21/05/2002  10:45:00           0.0    0.0    0.2    0.2     ND
21/05/2002  11:00:00           0.0    0.0    0.2    0.2     ND
21/05/2002  11:15:00           0.0    0.0    0.2    0.2     ND
21/05/2002  11:30:00           0.0    0.0    0.2    0.2     ND
21/05/2002  11:45:00           0.0    0.0    0.2    0.2     ND
21/05/2002  12:00:00           0.0    0.0    0.2    0.2     ND
21/05/2002  12:15:00           0.0    0.0    0.2    0.2     ND
21/05/2002  12:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  12:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  13:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  13:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  13:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  13:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  14:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  14:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  14:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  14:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  15:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  15:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  15:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  15:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  16:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  16:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  16:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  16:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  17:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  17:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  17:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  17:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  18:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  18:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  18:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  18:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  19:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  19:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  19:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  19:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  20:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  20:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  20:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  20:45:00           0.0    0.0    0.0    0.2     ND
21/05/2002  21:00:00           0.0    0.0    0.0    0.2     ND
21/05/2002  21:15:00           0.0    0.0    0.0    0.2     ND
21/05/2002  21:30:00           0.0    0.0    0.0    0.2     ND
21/05/2002  21:45:00           1.2    1.2    1.2    1.4     ND
21/05/2002  22:00:00           1.0    2.2    2.2    2.4     ND
21/05/2002  22:15:00           0.4    2.6    2.6    2.8     ND
21/05/2002  22:30:00           1.6    4.2    4.2    4.4     ND
21/05/2002  22:45:00           1.2    4.2    5.4    5.6     ND
21/05/2002  23:00:00           0.2    3.4    5.6    5.8     ND
21/05/2002  23:15:00           0.2    3.2    5.8    6.0     ND
21/05/2002  23:30:00           0.0    1.6    5.8    6.0     ND
21/05/2002  23:45:00           0.4    0.8    6.2    6.4     ND
22/05/2002  00:00:00           1.2    1.8    7.4    7.6     ND
22/05/2002  00:15:00           0.6    2.2    8.0    8.2     ND
22/05/2002  00:30:00           0.2    2.4    8.2    8.4     ND
22/05/2002  00:45:00           0.2    2.2    8.4    8.6     ND
22/05/2002  01:00:00           2.4    3.4   10.8   11.0     ND
22/05/2002  01:15:00           1.4    4.2   12.2   12.4     ND
22/05/2002  01:30:00           0.6    4.6   12.8   13.0     ND
22/05/2002  01:45:00           0.2    4.6   11.8   13.2     ND
22/05/2002  02:00:00           0.8    3.0   11.6   14.0     ND
22/05/2002  02:15:00           0.8    2.4   12.0   14.8   14.8
22/05/2002  02:30:00           1.4    3.2   11.8   16.2   16.2
22/05/2002  02:45:00           1.6    4.6   12.2   17.8   17.8
22/05/2002  03:00:00           1.8    5.6   13.8   19.6   19.6
22/05/2002  03:15:00           1.2    6.0   14.8   20.8   20.8
22/05/2002  03:30:00           0.6    5.2   15.4   21.4   21.4
22/05/2002  03:45:00           0.4    4.0   15.4   21.8   21.8
22/05/2002  04:00:00           0.6    2.8   14.8   22.4   22.4
22/05/2002  04:15:00           0.8    2.4   15.0   23.2   23.2
22/05/2002  04:30:00           0.2    2.0   15.0   23.4   23.4
22/05/2002  04:45:00           0.8    2.4   15.6   24.2   24.2
22/05/2002  05:00:00           0.8    2.6   14.0   25.0   25.0
22/05/2002  05:15:00           0.4    2.2   13.0   25.4   25.4
22/05/2002  05:30:00           0.0    2.0   12.4   25.4   25.4
22/05/2002  05:45:00           0.6    1.8   12.8   26.0   26.0
22/05/2002  06:00:00           0.0    1.0   12.0   26.0   26.0
22/05/2002  06:15:00           0.0    0.6   11.2   26.0   26.0
22/05/2002  06:30:00           0.0    0.6    9.8   26.0   26.0
22/05/2002  06:45:00           0.0    0.0    8.2   26.0   26.0
22/05/2002  07:00:00           0.0    0.0    6.4   26.0   26.0
22/05/2002  07:15:00           0.0    0.0    5.2   26.0   26.0
22/05/2002  07:30:00           0.0    0.0    4.6   26.0   26.0
22/05/2002  07:45:00           0.0    0.0    4.2   26.0   26.0
22/05/2002  08:00:00           0.0    0.0    3.6   26.0   26.0
22/05/2002  08:15:00           0.0    0.0    2.8   26.0   26.0
22/05/2002  08:30:00           0.2    0.2    2.8   26.0   26.2
22/05/2002  08:45:00           2.2    2.4    4.2   28.2   28.4
22/05/2002  09:00:00           4.0    6.4    7.4   32.2   32.4
22/05/2002  09:15:00           0.4    6.8    7.4   32.6   32.8
22/05/2002  09:30:00           0.2    6.8    7.6   32.8   33.0
22/05/2002  09:45:00           0.0    4.6    7.0   32.8   33.0
22/05/2002  10:00:00           0.2    0.8    7.2   33.0   33.2
22/05/2002  10:15:00           0.4    0.8    7.6   33.4   33.6
22/05/2002  10:30:00           0.6    1.2    8.2   34.0   34.2
22/05/2002  10:45:00           0.0    1.2    8.2   34.0   34.2
22/05/2002  11:00:00           0.0    1.0    8.2   34.0   34.2
22/05/2002  11:15:00           0.0    0.6    8.2   34.0   34.2
22/05/2002  11:30:00           0.0    0.0    8.2   34.0   34.2
22/05/2002  11:45:00           0.0    0.0    8.2   34.0   34.2
22/05/2002  12:00:00           0.0    0.0    8.2   34.0   34.2
22/05/2002  12:15:00           0.0    0.0    8.2   34.0   34.2
22/05/2002  12:30:00           0.0    0.0    8.0   34.0   34.2
22/05/2002  12:45:00           0.0    0.0    5.8   34.0   34.2
22/05/2002  13:00:00           0.0    0.0    1.8   34.0   34.2
22/05/2002  13:15:00           0.0    0.0    1.4   34.0   34.2
22/05/2002  13:30:00           0.0    0.0    1.2   34.0   34.2
22/05/2002  13:45:00           1.6    1.6    2.8   35.6   35.8
22/05/2002  14:00:00           2.4    4.0    5.0   38.0   38.2
22/05/2002  14:15:00           2.6    6.6    7.2   40.6   40.8
