Relatório Pluviométrico da Estação: Alto da Boa Vista

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
16/04/2010  16:30:00            ND     ND     ND     ND     ND
20/04/2010  22:30:00           0.0    0.0    0.0    0.0    0.0
20/04/2010  22:45:00           0.0    0.0    0.0    0.0    0.0
20/04/2010  23:00:00           0.0    0.0    0.0    0.0    0.0
20/04/2010  23:15:00           0.0    0.0    0.0    0.0    0.0
20/04/2010  23:30:00           0.0    0.0    0.0    0.0    0.0
20/04/2010  23:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  00:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  00:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  00:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  00:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  01:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  01:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  01:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  01:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  02:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  02:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  02:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  02:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  03:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  03:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  03:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  03:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  04:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  04:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  04:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  04:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  05:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  05:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  05:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  05:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  06:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  06:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  06:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  06:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  07:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  07:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  07:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  07:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  08:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  08:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  08:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  08:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  09:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  09:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  09:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  09:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  10:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  10:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  10:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  10:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  11:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  11:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  11:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  11:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  12:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  12:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  12:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  12:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  13:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  13:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  13:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  13:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  14:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  14:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  14:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  14:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  15:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  15:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  15:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  15:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  16:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  16:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  16:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  16:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  17:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  17:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  17:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  17:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  18:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  18:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  18:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  18:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  19:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  19:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  19:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  19:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  20:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  20:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  20:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  20:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  21:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  21:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  21:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  21:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  22:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  22:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  22:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  22:45:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  23:00:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  23:15:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  23:30:00           0.0    0.0    0.0    0.0    0.0
21/04/2010  23:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  00:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  00:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  00:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  00:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  01:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  01:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  01:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  01:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  02:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  02:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  02:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  02:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  03:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  03:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  03:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  03:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  04:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  04:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  04:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  04:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  05:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  05:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  05:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  05:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  06:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  06:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  06:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  06:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  07:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  07:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  07:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  07:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  08:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  08:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  08:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  08:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  09:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  09:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  09:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  09:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  10:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  10:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  10:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  10:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  11:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  11:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  11:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  11:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  12:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  12:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  12:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  12:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  13:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  13:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  13:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  13:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  14:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  14:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  14:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  14:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  15:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  15:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  15:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  15:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  16:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  16:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  16:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  16:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  17:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  17:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  17:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  17:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  18:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  18:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  18:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  18:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  19:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  19:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  19:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  19:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  20:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  20:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  20:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  20:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  21:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  21:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  21:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  21:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  22:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  22:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  22:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  22:45:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  23:00:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  23:15:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  23:30:00           0.0    0.0    0.0    0.0    0.0
22/04/2010  23:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  00:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  00:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  00:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  00:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  01:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  01:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  01:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  01:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  02:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  02:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  02:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  02:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  03:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  03:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  03:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  03:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  04:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  04:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  04:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  04:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  05:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  05:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  05:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  05:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  06:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  06:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  06:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  06:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  07:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  07:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  07:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  07:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  08:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  08:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  08:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  08:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  09:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  09:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  09:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  09:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  10:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  10:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  10:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  10:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  11:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  11:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  11:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  11:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  12:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  12:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  12:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  12:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  13:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  13:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  13:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  13:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  14:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  14:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  14:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  14:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  15:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  15:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  15:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  15:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  16:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  16:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  16:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  16:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  17:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  17:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  17:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  17:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  18:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  18:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  18:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  18:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  19:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  19:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  19:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  19:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  20:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  20:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  20:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  20:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  21:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  21:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  21:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  21:45:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  22:00:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  22:15:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  22:30:00           0.0    0.0    0.0    0.0    0.0
23/04/2010  22:45:00           0.2    0.2    0.2    0.2    0.2
23/04/2010  23:00:00           0.0    0.2    0.2    0.2    0.2
23/04/2010  23:15:00           0.0    0.2    0.2    0.2    0.2
23/04/2010  23:30:00           0.2    0.4    0.4    0.4    0.4
23/04/2010  23:45:00           0.0    0.2    0.4    0.4    0.4
24/04/2010  00:00:00           0.4    0.6    0.8    0.8    0.8
24/04/2010  00:15:00           0.0    0.6    0.8    0.8    0.8
24/04/2010  00:30:00           0.0    0.4    0.8    0.8    0.8
24/04/2010  00:45:00           0.0    0.4    0.8    0.8    0.8
24/04/2010  01:00:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  01:15:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  01:30:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  01:45:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  02:00:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  02:15:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  02:30:00           0.0    0.0    0.8    0.8    0.8
24/04/2010  02:45:00           0.0    0.0    0.6    0.8    0.8
24/04/2010  03:00:00           0.2    0.2    0.8    1.0    1.0
24/04/2010  03:15:00           5.4    5.6    6.2    6.4    6.4
24/04/2010  03:30:00           1.0    6.6    7.0    7.4    7.4
24/04/2010  03:45:00           0.2    6.8    7.2    7.6    7.6
24/04/2010  04:00:00           2.4    9.0    9.2   10.0   10.0
24/04/2010  04:15:00           0.6    4.2    9.8   10.6   10.6
24/04/2010  04:30:00           1.0    4.2   10.8   11.6   11.6
24/04/2010  04:45:00           0.4    4.4   11.2   12.0   12.0
24/04/2010  05:00:00           1.0    3.0   12.2   13.0   13.0
24/04/2010  05:15:00           0.6    3.0   12.8   13.6   13.6
24/04/2010  05:30:00           1.0    3.0   13.8   14.6   14.6
24/04/2010  05:45:00           0.2    2.8   14.0   14.8   14.8
24/04/2010  06:00:00           0.2    2.0   14.2   15.0   15.0
24/04/2010  06:15:00           0.4    1.8   14.6   15.4   15.4
24/04/2010  06:30:00           0.2    1.0   14.8   15.6   15.6
24/04/2010  06:45:00           0.0    0.8   14.8   15.6   15.6
24/04/2010  07:00:00           0.0    0.6   14.6   15.6   15.6
24/04/2010  07:15:00           0.0    0.2    9.2   15.6   15.6
24/04/2010  07:30:00           0.2    0.2    8.4   15.8   15.8
24/04/2010  07:45:00           0.2    0.4    8.4   16.0   16.0
24/04/2010  08:00:00           0.2    0.6    6.2   16.2   16.2
24/04/2010  08:15:00           0.0    0.6    5.6   16.2   16.2
24/04/2010  08:30:00           0.4    0.8    5.0   16.6   16.6
24/04/2010  08:45:00           0.4    1.0    5.0   17.0   17.0
24/04/2010  09:00:00           0.2    1.0    4.2   17.2   17.2
24/04/2010  09:15:00           0.4    1.4    4.0   17.6   17.6
24/04/2010  09:30:00           3.0    4.0    6.0   20.6   20.6
24/04/2010  09:45:00           2.2    5.8    8.0   22.8   22.8
24/04/2010  10:00:00           0.2    5.8    8.0   23.0   23.0
24/04/2010  10:15:00           0.0    5.4    7.6   23.0   23.0
24/04/2010  10:30:00           0.2    2.6    7.6   23.2   23.2
24/04/2010  10:45:00           2.2    2.6    9.8   25.4   25.4
24/04/2010  11:00:00           1.0    3.4   10.8   26.4   26.4
24/04/2010  11:15:00           0.2    3.6   11.0   26.6   26.6
24/04/2010  11:30:00           0.8    4.2   11.6   27.4   27.4
24/04/2010  11:45:00           0.0    2.0   11.4   27.4   27.4
24/04/2010  12:00:00           0.2    1.2   11.4   27.6   27.6
24/04/2010  12:15:00           0.0    1.0   11.4   27.6   27.6
24/04/2010  12:30:00           0.0    0.2   11.0   27.6   27.6
24/04/2010  12:45:00           0.0    0.2   10.6   27.6   27.6
24/04/2010  13:00:00           0.0    0.0   10.4   27.6   27.6
24/04/2010  13:15:00           0.0    0.0   10.0   27.6   27.6
24/04/2010  13:30:00           0.0    0.0    7.0   27.6   27.6
24/04/2010  13:45:00           0.8    0.8    5.6   28.4   28.4
24/04/2010  14:00:00           0.2    1.0    5.6   28.6   28.6
24/04/2010  14:15:00           0.0    1.0    5.6   28.6   28.6
24/04/2010  14:30:00           0.0    1.0    5.4   28.6   28.6
24/04/2010  14:45:00           0.0    0.2    3.2   28.6   28.6
24/04/2010  15:00:00           0.0    0.0    2.2   28.6   28.6
24/04/2010  15:15:00           0.0    0.0    2.0   28.6   28.6
24/04/2010  15:30:00           0.0    0.0    1.2   28.6   28.6
24/04/2010  15:45:00           0.0    0.0    1.2   28.6   28.6
24/04/2010  16:00:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  16:15:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  16:30:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  16:45:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  17:00:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  17:15:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  17:30:00           0.0    0.0    1.0   28.6   28.6
24/04/2010  17:45:00           0.0    0.0    0.2   28.6   28.6
24/04/2010  18:00:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  18:15:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  18:30:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  18:45:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  19:00:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  19:15:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  19:30:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  19:45:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  20:00:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  20:15:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  20:30:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  20:45:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  21:00:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  21:15:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  21:30:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  21:45:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  22:00:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  22:15:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  22:30:00           0.0    0.0    0.0   28.6   28.6
24/04/2010  22:45:00           0.0    0.0    0.0   28.4   28.6
24/04/2010  23:00:00           0.0    0.0    0.0   28.4   28.6
24/04/2010  23:15:00           0.0    0.0    0.0   28.4   28.6
24/04/2010  23:30:00           0.0    0.0    0.0   28.2   28.6
24/04/2010  23:45:00           0.0    0.0    0.0   28.2   28.6
25/04/2010  00:00:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  00:15:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  00:30:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  00:45:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  01:00:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  01:15:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  01:30:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  01:45:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  02:00:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  02:15:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  02:30:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  02:45:00           0.0    0.0    0.0   27.8   28.6
25/04/2010  03:00:00           0.0    0.0    0.0   27.6   28.6
25/04/2010  03:15:00           0.0    0.0    0.0   22.2   28.6
25/04/2010  03:30:00           0.0    0.0    0.0   21.2   28.6
25/04/2010  03:45:00           0.0    0.0    0.0   21.0   28.6
25/04/2010  04:00:00           0.0    0.0    0.0   18.6   28.6
25/04/2010  04:15:00           0.0    0.0    0.0   18.0   28.6
25/04/2010  04:30:00           0.0    0.0    0.0   17.0   28.6
25/04/2010  04:45:00           0.0    0.0    0.0   16.6   28.6
25/04/2010  05:00:00           0.0    0.0    0.0   15.6   28.6
25/04/2010  05:15:00           0.2    0.2    0.2   15.2   28.8
25/04/2010  05:30:00           0.0    0.2    0.2   14.2   28.8
25/04/2010  05:45:00           0.0    0.2    0.2   14.0   28.8
25/04/2010  06:00:00           0.0    0.2    0.2   13.8   28.8
25/04/2010  06:15:00           0.0    0.0    0.2   13.4   28.8
25/04/2010  06:30:00           0.0    0.0    0.2   13.2   28.8
25/04/2010  06:45:00           0.0    0.0    0.2   13.2   28.8
25/04/2010  07:00:00           0.0    0.0    0.2   13.2   28.8
25/04/2010  07:15:00           0.0    0.0    0.2   13.2   28.8
