Relatório Pluviométrico da Estação: Anchieta

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
02/09/2022  17:15:00            ND     ND     ND     ND     ND
29/09/2022  01:00:00           0.2    0.4    3.8   24.2   34.4
29/09/2022  01:15:00           0.0    0.4    3.2   24.2   34.4
29/09/2022  01:30:00           0.0    0.4    2.2   24.2   34.4
29/09/2022  01:45:00           0.0    0.2    2.0   24.0   34.4
29/09/2022  02:00:00           0.0    0.0    1.6   24.0   34.4
29/09/2022  02:15:00           0.0    0.0    0.8   24.0   34.4
29/09/2022  02:30:00           0.0    0.0    0.6   24.0   34.4
29/09/2022  02:45:00           0.0    0.0    0.4   24.0   34.4
29/09/2022  03:00:00           0.0    0.0    0.4   23.8   34.4
29/09/2022  03:15:00           0.0    0.0    0.4   23.8   34.4
29/09/2022  03:30:00           0.0    0.0    0.4   23.8   34.4
29/09/2022  03:45:00           0.0    0.0    0.4   23.8   34.4
29/09/2022  04:00:00           0.0    0.0    0.4   23.8   34.4
29/09/2022  04:15:00           0.0    0.0    0.4   23.6   34.4
29/09/2022  04:30:00           0.2    0.2    0.6   23.4   34.6
29/09/2022  04:45:00           0.2    0.4    0.6   23.4   34.8
29/09/2022  05:00:00           0.2    0.6    0.6   23.6   35.0
29/09/2022  05:15:00           0.2    0.8    0.8   23.6   35.2
29/09/2022  05:30:00           0.2    0.8    1.0   23.4   35.4
29/09/2022  05:45:00           0.0    0.6    1.0   23.2   35.4
29/09/2022  06:00:00           0.2    0.6    1.2   23.4   35.6
29/09/2022  06:15:00           0.8    1.2    2.0   24.2   36.4
29/09/2022  06:30:00           0.4    1.4    2.4   24.6   36.8
29/09/2022  06:45:00           0.4    1.8    2.8   25.0   37.2
29/09/2022  07:00:00           0.2    1.8    3.0   25.2   37.4
29/09/2022  07:15:00           0.2    1.2    3.2   25.2   37.6
29/09/2022  07:30:00           0.0    0.8    3.2   25.2   37.6
29/09/2022  07:45:00           0.2    0.6    3.4   25.4   37.8
29/09/2022  08:00:00           0.0    0.4    3.4   25.2   37.8
29/09/2022  08:15:00           0.4    0.6    3.8   25.6   38.2
29/09/2022  08:30:00           0.4    1.0    4.0   26.0   38.6
29/09/2022  08:45:00           0.2    1.0    4.0   26.0   38.8
29/09/2022  09:00:00           0.0    1.0    3.8   26.0   38.8
29/09/2022  09:15:00           0.0    0.6    3.6   26.0   38.8
29/09/2022  09:30:00           0.0    0.2    3.4   26.0   38.8
29/09/2022  09:45:00           0.0    0.0    3.4   26.0   38.8
29/09/2022  10:00:00           0.0    0.0    3.2   26.0   38.8
29/09/2022  10:15:00           0.0    0.0    2.4   26.0   38.8
29/09/2022  10:30:00           0.0    0.0    2.0   26.0   38.8
29/09/2022  10:45:00           0.0    0.0    1.6   26.0   38.8
29/09/2022  11:00:00           0.0    0.0    1.4   26.0   38.8
29/09/2022  11:15:00           0.0    0.0    1.2   25.8   38.8
29/09/2022  11:30:00           0.0    0.0    1.2   25.8   38.8
29/09/2022  11:45:00           0.0    0.0    1.0   25.8   38.8
29/09/2022  12:00:00           0.0    0.0    1.0   25.8   38.8
29/09/2022  12:15:00           0.0    0.0    0.6   25.6   38.8
29/09/2022  12:30:00           0.0    0.0    0.2   25.6   38.8
29/09/2022  12:45:00           0.0    0.0    0.0   25.2   38.8
29/09/2022  13:00:00           0.0    0.0    0.0   25.0   38.8
29/09/2022  13:15:00           0.0    0.0    0.0   24.8   38.8
29/09/2022  13:30:00           0.0    0.0    0.0   24.8   38.8
29/09/2022  13:45:00           0.0    0.0    0.0   24.8   38.8
29/09/2022  14:00:00           0.0    0.0    0.0   24.8   38.8
29/09/2022  14:15:00           0.0    0.0    0.0   24.8   38.8
29/09/2022  14:30:00           0.0    0.0    0.0   24.6   38.8
29/09/2022  14:45:00           0.0    0.0    0.0   24.6   38.8
29/09/2022  15:00:00           0.0    0.0    0.0   24.0   38.8
29/09/2022  15:15:00           0.0    0.0    0.0   23.8   38.8
29/09/2022  15:30:00           0.0    0.0    0.0   23.4   38.8
29/09/2022  15:45:00           0.0    0.0    0.0   23.2   38.8
29/09/2022  16:00:00           0.0    0.0    0.0   23.2   38.8
29/09/2022  16:15:00           0.0    0.0    0.0   23.0   38.8
29/09/2022  16:30:00           0.0    0.0    0.0   22.4   38.8
29/09/2022  16:45:00           0.0    0.0    0.0   22.4   38.8
29/09/2022  17:00:00           0.0    0.0    0.0   22.2   38.8
29/09/2022  17:15:00           0.0    0.0    0.0   22.2   38.8
29/09/2022  17:30:00           0.0    0.0    0.0   21.8   38.8
29/09/2022  17:45:00           0.0    0.0    0.0   20.8   38.8
29/09/2022  18:00:00           0.0    0.0    0.0   20.0   38.8
29/09/2022  18:15:00           0.0    0.0    0.0   19.0   38.8
29/09/2022  18:30:00           0.0    0.0    0.0   17.6   38.8
29/09/2022  18:45:00           0.0    0.0    0.0     ND   38.8
29/09/2022  19:00:00           0.0    0.0    0.0   15.8   38.8
29/09/2022  19:15:00           0.0    0.0    0.0   15.0   38.8
29/09/2022  19:30:00           0.0    0.0    0.0   14.2   38.8
29/09/2022  19:45:00           0.0    0.0    0.0   13.8   38.8
29/09/2022  20:00:00           0.0    0.0    0.0   12.4   38.8
29/09/2022  20:15:00           0.0    0.0    0.0   10.8   38.8
29/09/2022  20:30:00           0.0    0.0    0.0    9.6   38.8
29/09/2022  20:45:00           0.0    0.0    0.0    8.8   38.8
29/09/2022  21:00:00           0.0    0.0    0.0    8.2   38.8
29/09/2022  21:15:00           0.0    0.0    0.0    7.6   38.8
29/09/2022  21:30:00           0.0    0.0    0.0    6.6   38.8
29/09/2022  21:45:00           0.0    0.0    0.0    6.4   38.8
29/09/2022  22:00:00           0.0    0.0    0.0    6.0   38.8
29/09/2022  22:15:00           0.0    0.0    0.0    5.2   38.8
29/09/2022  22:30:00           0.0    0.0    0.0    5.0   38.8
29/09/2022  22:45:00           0.0    0.0    0.0    4.8   38.8
29/09/2022  23:00:00           0.0    0.0    0.0    4.8   38.8
29/09/2022  23:15:00           0.0    0.0    0.0    4.8   38.8
29/09/2022  23:30:00           0.0    0.0    0.0    4.8   38.8
29/09/2022  23:45:00           0.0    0.0    0.0    4.8   38.8
30/09/2022  00:00:00           0.0    0.0    0.0    4.8   38.8
30/09/2022  00:15:00           0.0    0.0    0.0    4.8   38.8
30/09/2022  00:30:00           0.0    0.0    0.0    4.8   38.8
30/09/2022  00:45:00           0.0    0.0    0.0    4.6   38.8
30/09/2022  01:00:00           0.2    0.2    0.2    4.6   39.0
30/09/2022  01:15:00           0.0    0.2    0.2    4.6   39.0
30/09/2022  01:30:00           0.0    0.2    0.2    4.6   39.0
30/09/2022  01:45:00           0.0    0.2    0.2    4.6   39.0
30/09/2022  02:00:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  02:15:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  02:30:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  02:45:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  03:00:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  03:15:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  03:30:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  03:45:00           0.0    0.0    0.2    4.6   39.0
30/09/2022  04:00:00           0.2    0.2    0.4    4.8   39.2
30/09/2022  04:15:00           0.2    0.4    0.6    5.0   39.4
30/09/2022  04:30:00           0.0    0.4    0.6    4.8   39.4
30/09/2022  04:45:00           0.2    0.6    0.8    4.8   39.6
30/09/2022  05:00:00           0.0    0.4    0.6    4.6   39.6
30/09/2022  05:15:00           0.0    0.2    0.6    4.4   39.6
30/09/2022  05:30:00           0.0    0.2    0.6    4.2   39.6
30/09/2022  05:45:00           0.0    0.0    0.6    4.2   39.6
30/09/2022  06:00:00           0.0    0.0    0.6    4.0   39.6
30/09/2022  06:15:00           0.0    0.0    0.6    3.2   39.6
30/09/2022  06:30:00           0.0    0.0    0.6    2.8   39.6
30/09/2022  06:45:00           0.0    0.0    0.6    2.4   39.6
30/09/2022  07:00:00           0.0    0.0    0.6    2.2   39.6
30/09/2022  07:15:00           0.0    0.0    0.6    2.0   39.6
30/09/2022  07:30:00           0.0    0.0    0.6    2.0   39.6
30/09/2022  07:45:00           0.0    0.0    0.6    1.8   39.6
30/09/2022  08:00:00           0.0    0.0    0.4    1.8   39.6
30/09/2022  08:15:00           0.0    0.0    0.2    1.4   39.6
30/09/2022  08:30:00           0.0    0.0    0.2    1.0   39.6
30/09/2022  08:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  09:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  09:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  09:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  09:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  10:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  10:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  10:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  10:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  11:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  11:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  11:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  11:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  12:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  12:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  12:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  12:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  13:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  13:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  13:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  13:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  14:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  14:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  14:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  14:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  15:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  15:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  15:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  15:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  16:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  16:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  16:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  16:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  17:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  17:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  17:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  17:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  18:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  18:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  18:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  18:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  19:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  19:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  19:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  19:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  20:00:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  20:15:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  20:30:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  20:45:00           0.0    0.0    0.0    0.8   39.6
30/09/2022  21:00:00           0.0    0.0    0.0    0.8   38.6
30/09/2022  21:15:00           0.0    0.0    0.0    0.8   36.0
30/09/2022  21:30:00           0.0    0.0    0.0    0.8   35.6
30/09/2022  21:45:00           0.0    0.0    0.0    0.8   35.2
30/09/2022  22:00:00           0.0    0.0    0.0    0.8   35.2
30/09/2022  22:15:00           0.0    0.0    0.0    0.8   34.6
30/09/2022  22:30:00           0.0    0.0    0.0    0.8   34.4
30/09/2022  22:45:00           0.0    0.0    0.0    0.8   34.4
30/09/2022  23:00:00           0.0    0.0    0.0    0.8   34.4
30/09/2022  23:15:00           0.0    0.0    0.0    0.8   34.4
30/09/2022  23:30:00           0.0    0.0    0.0    0.8   34.4
30/09/2022  23:45:00           0.0    0.0    0.0    0.8   33.6
