Relatório Pluviométrico da Estação: Grota Funda

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/02/2001  00:11:20  HBV      0.2    1.4   26.2   26.2   26.2
01/02/2001  00:26:20  HBV      0.2    0.8   26.4   26.4   26.4
01/02/2001  00:41:20  HBV      0.2    0.8   26.6   26.6   26.6
01/02/2001  00:56:20  HBV      0.2    0.8   26.8   26.8   26.8
01/02/2001  01:11:20  HBV      0.0    0.6   26.8   26.8   26.8
01/02/2001  01:26:20  HBV      0.2    0.6   27.0   27.0   27.0
01/02/2001  01:41:20  HBV      0.0    0.4   25.6   27.0   27.0
01/02/2001  01:56:20  HBV      0.0    0.2   15.6   27.0   27.0
01/02/2001  02:11:20  HBV      0.2    0.4    7.6   27.2   27.2
01/02/2001  02:26:20  HBV      0.0    0.2    3.8   27.2   27.2
01/02/2001  02:41:20  HBV      0.0    0.2    3.6   27.2   27.2
01/02/2001  02:56:20  HBV      0.0    0.2    3.0   27.2   27.2
01/02/2001  03:11:20  HBV      0.0    0.0    2.4   27.2   27.2
01/02/2001  03:26:20  HBV      0.0    0.0    1.6   27.2   27.2
01/02/2001  03:41:20  HBV      0.0    0.0    1.4   27.2   27.2
01/02/2001  03:56:20  HBV      0.0    0.0    1.2   27.2   27.2
01/02/2001  04:11:20  HBV      0.0    0.0    1.0   27.2   27.2
01/02/2001  04:26:20  HBV      0.0    0.0    0.8   27.2   27.2
01/02/2001  04:41:20  HBV      0.0    0.0    0.6   27.2   27.2
01/02/2001  04:56:20  HBV      0.0    0.0    0.4   27.2   27.2
01/02/2001  05:11:20  HBV      0.0    0.0    0.4   27.2   27.2
01/02/2001  05:26:20  HBV      0.0    0.0    0.2   27.2   27.2
01/02/2001  05:41:20  HBV      0.0    0.0    0.2   27.2   27.2
01/02/2001  05:56:20  HBV      0.0    0.0    0.2   27.2   27.2
01/02/2001  06:11:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  06:26:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  06:41:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  06:56:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  07:11:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  07:26:20  HBV      0.0    0.0    0.0   27.2   27.2
01/02/2001  07:41:20  HBV      0.0    0.0    0.0   27.2   27.2
