Relatório Pluviométrico da Estação: Urca

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/01/2007  00:03:40  HBV      0.0    0.2    1.0    5.4    9.8
01/01/2007  00:18:40  HBV      0.0    0.2    1.0    5.4    9.8
01/01/2007  00:33:40  HBV      0.0    0.0    1.0    5.4    9.8
01/01/2007  00:48:40  HBV      0.0    0.0    1.0    5.4    9.8
01/01/2007  01:03:40  HBV      0.0    0.0    1.0    5.4    9.8
01/01/2007  01:18:40  HBV      0.0    0.0    0.8    5.4    9.8
01/01/2007  01:33:40  HBV      0.2    0.2    1.0    5.6   10.0
01/01/2007  01:48:40  HBV      0.2    0.4    1.2    5.8   10.2
01/01/2007  02:03:40  HBV      0.2    0.6    1.4    6.0   10.4
01/01/2007  02:18:40  HBV      0.2    0.8    1.6    6.2   10.6
01/01/2007  02:33:40  HBV      0.2    0.8    1.8    6.4   10.8
01/01/2007  02:48:40  HBV      0.2    0.8    1.6    6.6   11.0
01/01/2007  03:03:40  HBV      0.4    1.0    1.8    7.0   11.4
01/01/2007  03:18:40  HBV      0.4    1.2    2.2    7.4   11.8
01/01/2007  03:33:40  HBV      0.4    1.4    2.4    7.8   12.2
01/01/2007  03:48:40  HBV      0.4    1.6    2.8    8.2   12.6
01/01/2007  04:03:40  HBV      0.2    1.4    3.0    8.4   12.8
01/01/2007  04:18:40  HBV      0.2    1.2    3.2    8.6   13.0
01/01/2007  04:33:40  HBV      0.4    1.2    3.6    9.0   13.4
01/01/2007  04:48:40  HBV      1.0    1.8    4.6   10.0   14.4
01/01/2007  05:03:40  HBV      0.8    2.4    5.4   10.8   15.2
01/01/2007  05:18:40  HBV      0.2    2.4    5.6   11.0   15.4
01/01/2007  05:33:40  HBV      0.2    2.2    5.6   11.2   15.6
01/01/2007  05:48:40  HBV      0.0    1.2    5.4   11.2   15.6
01/01/2007  06:03:40  HBV      0.2    0.6    5.4   11.4   15.8
01/01/2007  06:18:40  HBV      0.2    0.6    5.4   11.6   16.0
01/01/2007  06:33:40  HBV      0.2    0.6    5.4   11.8   16.2
01/01/2007  06:48:40  HBV      0.2    0.8    5.4   12.0   16.4
01/01/2007  07:03:40  HBV      0.2    0.8    5.2   12.2   16.6
01/01/2007  07:18:40  HBV      0.0    0.6    4.8   12.2   16.6
01/01/2007  07:33:40  HBV      0.0    0.4    4.4   12.2   16.6
01/01/2007  07:48:40  HBV      0.2    0.4    4.2   12.2   16.8
01/01/2007  08:03:40  HBV      0.0    0.2    4.0   12.2   16.8
01/01/2007  08:18:40  HBV      0.0    0.2    3.8   12.2   16.8
01/01/2007  08:33:40  HBV      0.0    0.2    3.4   12.2   16.8
01/01/2007  08:48:40  HBV      0.2    0.2    2.6   12.4   17.0
01/01/2007  09:03:40  HBV      0.0    0.2    1.8   12.4   17.0
01/01/2007  09:18:40  HBV      0.2    0.4    1.8   12.6   17.2
01/01/2007  09:33:40  HBV      0.0    0.4    1.6   12.6   17.2
01/01/2007  09:48:40  HBV      0.0    0.2    1.6   12.6   17.2
01/01/2007  10:03:40  HBV      0.0    0.2    1.4   12.6   17.2
01/01/2007  10:18:40  HBV      0.2    0.2    1.4   12.8   17.2
01/01/2007  10:33:40  HBV      0.0    0.2    1.2   12.8   15.2
01/01/2007  10:48:40  HBV      0.2    0.4    1.2   13.0   14.6
01/01/2007  11:03:40  HBV      0.2    0.6    1.2   13.2   14.2
01/01/2007  11:18:40  HBV      0.0    0.4    1.2   13.0   13.8
01/01/2007  11:33:40  HBV      0.0    0.4    1.2   12.8   13.6
01/01/2007  11:48:40  HBV      0.0    0.2    1.0   12.6   13.6
01/01/2007  12:03:40  HBV      0.0    0.0    1.0   12.6   13.6
01/01/2007  12:18:40  HBV      0.0    0.0    1.0   12.4   13.6
01/01/2007  12:33:40  HBV      0.2    0.2    1.2   12.2   13.8
01/01/2007  12:48:40  HBV      0.0    0.2    1.0   12.0   13.8
01/01/2007  13:03:40  HBV      0.0    0.2    1.0   12.0   13.8
01/01/2007  13:18:40  HBV      0.0    0.2    0.8   11.8   13.8
01/01/2007  13:33:40  HBV      0.0    0.0    0.8   11.8   13.8
01/01/2007  13:48:40  HBV      0.0    0.0    0.8   11.6   13.8
01/01/2007  14:03:40  HBV      0.0    0.0    0.8   10.8   13.8
01/01/2007  14:18:40  HBV      0.0    0.0    0.6   10.6   13.8
01/01/2007  14:33:40  HBV      0.0    0.0    0.6   10.4   13.8
01/01/2007  14:48:40  HBV      0.0    0.0    0.4   10.2   13.8
01/01/2007  15:03:40  HBV      0.2    0.2    0.4   10.4   14.0
01/01/2007  15:18:40  HBV      0.0    0.2    0.4   10.2   14.0
01/01/2007  15:33:40  HBV      0.0    0.2    0.4   10.0   14.0
01/01/2007  15:48:40  HBV      0.0    0.2    0.4   10.0   14.0
01/01/2007  16:03:40  HBV      0.0    0.0    0.4   10.0   14.0
01/01/2007  16:18:40  HBV      0.0    0.0    0.4    9.8   14.0
01/01/2007  16:33:40  HBV      0.0    0.0    0.2    9.8   14.0
01/01/2007  16:48:40  HBV      0.0    0.0    0.2    9.6   14.0
01/01/2007  17:03:40  HBV      0.0    0.0    0.2    9.6   14.0
01/01/2007  17:18:40  HBV      0.0    0.0    0.2    9.6   14.0
01/01/2007  17:33:40  HBV      0.0    0.0    0.2    9.6   14.0
01/01/2007  17:48:40  HBV      0.0    0.0    0.2    9.4   14.0
01/01/2007  18:03:40  HBV      0.0    0.0    0.2    9.4   14.0
01/01/2007  18:18:40  HBV      0.0    0.0    0.2    9.4   14.0
01/01/2007  18:33:40  HBV      0.0    0.0    0.2    9.4   14.0
01/01/2007  18:48:40  HBV      0.0    0.0    0.2    9.4   14.0
01/01/2007  19:03:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  19:18:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  19:33:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  19:48:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  20:03:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  20:18:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  20:33:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  20:48:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  21:03:40  HBV      0.0    0.0    0.0    9.4   14.0
01/01/2007  21:18:40  HBV      0.0    0.0    0.0    9.2   14.0
01/01/2007  21:33:40  HBV      0.0    0.0    0.0    9.2   14.0
01/01/2007  21:48:40  HBV      0.0    0.0    0.0    9.2   14.0
01/01/2007  22:03:40  HBV      0.0    0.0    0.0    9.2   14.0
01/01/2007  22:18:40  HBV      0.2    0.2    0.2    9.4   14.2
01/01/2007  22:33:40  HBV      0.0    0.2    0.2    9.4   14.2
01/01/2007  22:48:40  HBV      0.2    0.4    0.4    9.2   14.4
01/01/2007  23:03:40  HBV      0.0    0.4    0.4    9.0   14.4
01/01/2007  23:18:40  HBV      0.0    0.2    0.4    9.0   14.4
01/01/2007  23:33:40  HBV      0.0    0.2    0.4    8.8   14.4
